Year	White	Black	Hispanic	Other	Total	propWhite	propBlack	propHispanic	propOther
2005	137,156	42,335	191,488	14,558	385,537	0.3557531443	0.1098078784	0.4966786586	0.03776031872
2006	138,443	45,877	198,162	16,827	399,309	0.3467064354	0.1148909742	0.4962622931	0.04214029736
2007	138,816	46,211	204,419	18,007	407,453	0.3406920553	0.1134143079	0.5016995825	0.04419405428
2008	138,000	45,830	202,825	18,587	405,242	0.3405372592	0.1130929173	0.5005034029	0.04586642056
2009	136,257	45,484	201,099	18,759	401,599	0.3392862034	0.1132572541	0.5007457688	0.04671077368
2010	133,431	44,519	188,980	18,816	385,746	0.3459037812	0.1154101404	0.4899078668	0.04877821157
2011	132,164	43,115	182,393	19,602	377,274	0.3503130351	0.1142803374	0.4834496944	0.05195693316
2012	132,288	43,100	182,855	24,195	382,438	0.345907049	0.112698006	0.4781297884	0.06326515671
2013	133,079	44,134	185,354	24,543	387,110	0.343775671	0.114008938	0.4788148072	0.06340058381
2014	137,147	45,965	189,355	27,015	399,482	0.3433120892	0.1150615046	0.4740013317	0.06762507447