Year	Texas Residents	Total	Asian	Hispanic	White	Black	Native American	Other	Unknown	propWhite	propBlack	propHispanic
2006	79,041	82,056	3,089	30,046	27,856	19,047	224	1,384	410	0.3394754802	0.2321219655	0.3661645705
2007	77,811	81,079	3,309	30,348	27,646	18,776	274	455	271	0.3409760851	0.2315766105	0.3743016071
2008	78,330	81,591	3,253	30,903	26,004	20,296	196	580	359	0.3187116226	0.2487529262	0.3787550097
2009	74,835	77,850	3,262	29,639	24,538	19,187	178	548	498	0.3151958895	0.2464611432	0.380719332
2010	74,959	77,592	3,436	29,801	23,610	19,161	142	750	692	0.3042839468	0.2469455614	0.3840731003
2011	70,003	72,470	3,198	27,220	22,507	17,916	167	765	697	0.310569891	0.2472195391	0.3756036981
2012	66,098	68,298	3,075	25,619	20,778	17,009	126	1,059	632	0.3042255996	0.2490409675	0.3751061524
2013	61,912	63,849	2,924	24,717	17,610	16,189	230	2,117	62	0.2758069821	0.2535513477	0.3871164779
2014	53,882	54,902	2,882	20,008	16,175	14,776	155	637	269	0.294615861	0.2691340935	0.3644311683
2015	54,310	55,287	3,051	20,591	16,203	14,398	150	567	327	0.2930707038	0.2604228842	0.3724383671